,ga:year,ga:month,ga:countryIsoCode,ga:users
5986,2022,04,SE,54
5987,2022,04,SG,12
5988,2022,04,SI,3
5989,2022,04,SK,1
5990,2022,04,SY,2
5991,2022,04,TH,18
5992,2022,04,TN,2
5993,2022,04,TR,22
5994,2022,04,TW,13
5995,2022,04,TZ,4
5996,2022,04,UA,9
5997,2022,04,UG,1
5998,2022,04,US,330
5999,2022,04,UZ,2
6000,2022,04,VE,4
6001,2022,04,VN,17
6002,2022,04,ZA,10
6003,2022,04,ZM,1
6004,2022,04,ZZ,5
6005,2022,05,AE,3
6006,2022,05,AG,1
6007,2022,05,AL,4
6008,2022,05,AM,4
6009,2022,05,AO,3
6010,2022,05,AR,13
6011,2022,05,AT,19
6012,2022,05,AU,35
6013,2022,05,AZ,2
6014,2022,05,BA,1
6015,2022,05,BD,33
6016,2022,05,BE,59
6017,2022,05,BG,6
6018,2022,05,BH,1
6019,2022,05,BJ,1
6020,2022,05,BO,1
6021,2022,05,BR,51
6022,2022,05,BW,1
6023,2022,05,BY,2
6024,2022,05,CA,57
6025,2022,05,CD,2
6026,2022,05,CH,55
6027,2022,05,CI,3
6028,2022,05,CL,7
6029,2022,05,CM,2
6030,2022,05,CN,70
6031,2022,05,CO,12
6032,2022,05,CR,2
6033,2022,05,CU,1
6034,2022,05,CY,4
6035,2022,05,CZ,16
6036,2022,05,DE,209
6037,2022,05,DK,21
6038,2022,05,DO,2
6039,2022,05,DZ,2
6040,2022,05,EC,4
6041,2022,05,EE,1
6042,2022,05,EG,27
6043,2022,05,ES,167
6044,2022,05,ET,10
6045,2022,05,FI,19
6046,2022,05,FR,98
6047,2022,05,GB,163
6048,2022,05,GE,4
6049,2022,05,GH,1
6050,2022,05,GR,7
6051,2022,05,HK,16
6052,2022,05,HN,2
6053,2022,05,HR,3
6054,2022,05,HT,2
6055,2022,05,HU,6
6056,2022,05,ID,25
6057,2022,05,IE,6
6058,2022,05,IL,23
6059,2022,05,IN,136
6060,2022,05,IQ,2
6061,2022,05,IR,19
6062,2022,05,IS,2
6063,2022,05,IT,38
6064,2022,05,JO,3
6065,2022,05,JP,65
6066,2022,05,KE,3
6067,2022,05,KG,2
6068,2022,05,KH,1
6069,2022,05,KR,39
6070,2022,05,KW,3
6071,2022,05,KZ,1
6072,2022,05,LB,2
6073,2022,05,LK,3
6074,2022,05,LT,3
6075,2022,05,LU,14
6076,2022,05,LV,1
6077,2022,05,MA,15
6078,2022,05,MC,1
6079,2022,05,MD,2
6080,2022,05,MG,3
6081,2022,05,MK,1
6082,2022,05,ML,1
6083,2022,05,MM,7
6084,2022,05,MP,1
6085,2022,05,MT,2
6086,2022,05,MW,1
6087,2022,05,MX,21
6088,2022,05,MY,8
6089,2022,05,MZ,1
6090,2022,05,NC,1
6091,2022,05,NG,16
6092,2022,05,NI,1
6093,2022,05,NL,81
6094,2022,05,NO,41
6095,2022,05,NP,3
6096,2022,05,NZ,12
6097,2022,05,PA,2
6098,2022,05,PE,5
6099,2022,05,PH,9
6100,2022,05,PK,10
6101,2022,05,PL,26
6102,2022,05,PT,18
6103,2022,05,QA,1
6104,2022,05,RO,10
6105,2022,05,RS,2
6106,2022,05,RU,30
6107,2022,05,RW,2
6108,2022,05,SA,9
6109,2022,05,SD,2
6110,2022,05,SE,50
6111,2022,05,SG,18
6112,2022,05,SI,5
6113,2022,05,SK,1
6114,2022,05,SL,1
6115,2022,05,SN,1
6116,2022,05,SV,1
6117,2022,05,SY,3
6118,2022,05,TH,14
6119,2022,05,TJ,1
6120,2022,05,TN,3
6121,2022,05,TR,28
6122,2022,05,TW,13
6123,2022,05,TZ,3
6124,2022,05,UA,24
6125,2022,05,US,435
6126,2022,05,UZ,5
6127,2022,05,VE,3
6128,2022,05,VN,22
6129,2022,05,YE,2
6130,2022,05,ZA,11
6131,2022,05,ZM,1
6132,2022,05,ZW,1
6133,2022,05,ZZ,12
6134,2022,06,AD,2
6135,2022,06,AE,3
6136,2022,06,AL,1
6137,2022,06,AM,2
6138,2022,06,AR,10
6139,2022,06,AS,1
6140,2022,06,AT,9
6141,2022,06,AU,31
6142,2022,06,BA,2
6143,2022,06,BD,1
6144,2022,06,BE,51
6145,2022,06,BG,2
6146,2022,06,BR,25
6147,2022,06,BY,3
6148,2022,06,CA,38
6149,2022,06,CD,1
6150,2022,06,CH,50
6151,2022,06,CL,3
6152,2022,06,CN,44
6153,2022,06,CO,9
6154,2022,06,CU,4
6155,2022,06,CY,4
6156,2022,06,CZ,18
6157,2022,06,DE,144
6158,2022,06,DK,11
6159,2022,06,DZ,1
6160,2022,06,EG,9
6161,2022,06,ES,96
6162,2022,06,ET,3
6163,2022,06,FI,10
6164,2022,06,FO,1
6165,2022,06,FR,61
6166,2022,06,GB,142
6167,2022,06,GE,1
6168,2022,06,GR,4
6169,2022,06,HK,16
6170,2022,06,HR,1
6171,2022,06,HU,4
6172,2022,06,ID,6
6173,2022,06,IE,3
6174,2022,06,IL,12
6175,2022,06,IN,121
6176,2022,06,IR,2
6177,2022,06,IS,4
6178,2022,06,IT,27
6179,2022,06,JM,1
6180,2022,06,JO,2
6181,2022,06,JP,23
6182,2022,06,KH,2
6183,2022,06,KR,27
6184,2022,06,KZ,5
6185,2022,06,LK,1
6186,2022,06,LT,3
6187,2022,06,LU,10
6188,2022,06,MA,5
6189,2022,06,MX,5
6190,2022,06,MY,7
6191,2022,06,NA,2
6192,2022,06,NG,2
6193,2022,06,NL,60
6194,2022,06,NO,33
6195,2022,06,NP,1
6196,2022,06,NZ,5
6197,2022,06,PE,5
6198,2022,06,PH,2
6199,2022,06,PK,2
6200,2022,06,PL,24
6201,2022,06,PT,8
6202,2022,06,QA,2
6203,2022,06,RO,5
6204,2022,06,RS,3
6205,2022,06,RU,25
6206,2022,06,SC,1
6207,2022,06,SE,41
6208,2022,06,SG,10
6209,2022,06,SI,5
6210,2022,06,SK,2
6211,2022,06,SN,1
6212,2022,06,SV,1
6213,2022,06,TH,18
6214,2022,06,TR,5
6215,2022,06,TW,15
6216,2022,06,UA,3
6217,2022,06,US,375
6218,2022,06,UY,1
6219,2022,06,VC,1
6220,2022,06,VE,2
6221,2022,06,VN,5
6222,2022,06,ZA,4
6223,2022,06,ZZ,10
6224,2022,07,AE,8
6225,2022,07,AF,1
6226,2022,07,AG,1
6227,2022,07,AL,4
6228,2022,07,AM,6
6229,2022,07,AO,1
6230,2022,07,AR,13
6231,2022,07,AT,14
6232,2022,07,AU,44
6233,2022,07,AZ,4
6234,2022,07,BA,2
6235,2022,07,BD,28
6236,2022,07,BE,36
6237,2022,07,BF,1
6238,2022,07,BG,5
6239,2022,07,BR,46
6240,2022,07,BT,1
6241,2022,07,BY,1
6242,2022,07,CA,49
6243,2022,07,CD,1
6244,2022,07,CH,40
6245,2022,07,CI,5
6246,2022,07,CL,11
6247,2022,07,CM,2
6248,2022,07,CN,90
6249,2022,07,CO,19
6250,2022,07,CR,1
6251,2022,07,CU,2
6252,2022,07,CY,5
6253,2022,07,CZ,19
6254,2022,07,DE,193
6255,2022,07,DK,8
6256,2022,07,DO,5
6257,2022,07,DZ,5
6258,2022,07,EC,1
6259,2022,07,EG,28
6260,2022,07,ES,117
6261,2022,07,ET,11
6262,2022,07,FI,9
6263,2022,07,FJ,1
6264,2022,07,FR,102
6265,2022,07,GB,153
6266,2022,07,GE,4
6267,2022,07,GH,2
6268,2022,07,GP,1
6269,2022,07,GR,5
6270,2022,07,GU,1
6271,2022,07,HK,25
6272,2022,07,HN,1
6273,2022,07,HR,4
6274,2022,07,HT,1
6275,2022,07,HU,11
6276,2022,07,ID,23
6277,2022,07,IE,6
6278,2022,07,IL,22
6279,2022,07,IN,162
6280,2022,07,IQ,3
6281,2022,07,IR,18
6282,2022,07,IS,2
6283,2022,07,IT,26
6284,2022,07,JO,2
6285,2022,07,JP,53
6286,2022,07,KE,6
6287,2022,07,KH,3
6288,2022,07,KR,44
6289,2022,07,KW,2
6290,2022,07,KZ,4
6291,2022,07,LA,1
6292,2022,07,LB,2
6293,2022,07,LT,4
6294,2022,07,LU,10
6295,2022,07,LV,2
6296,2022,07,MA,13
6297,2022,07,MD,2
6298,2022,07,ME,1
6299,2022,07,MG,2
6300,2022,07,MM,5
6301,2022,07,MO,1
6302,2022,07,MT,1
6303,2022,07,MW,1
6304,2022,07,MX,22
6305,2022,07,MY,7
6306,2022,07,MZ,1
6307,2022,07,NC,1
6308,2022,07,NG,10
6309,2022,07,NI,2
6310,2022,07,NL,62
6311,2022,07,NO,29
6312,2022,07,NP,1
6313,2022,07,NZ,15
6314,2022,07,PA,1
6315,2022,07,PE,7
6316,2022,07,PH,18
6317,2022,07,PK,6
6318,2022,07,PL,21
6319,2022,07,PT,16
6320,2022,07,PY,2
6321,2022,07,RO,4
6322,2022,07,RS,7
6323,2022,07,RU,44
6324,2022,07,RW,1
6325,2022,07,SA,16
6326,2022,07,SD,1
6327,2022,07,SE,14
6328,2022,07,SG,27
6329,2022,07,SI,19
6330,2022,07,SK,4
6331,2022,07,SN,1
6332,2022,07,TD,1
6333,2022,07,TH,23
6334,2022,07,TN,2
6335,2022,07,TR,29
6336,2022,07,TW,23
6337,2022,07,TZ,5
6338,2022,07,UA,21
6339,2022,07,UG,6
6340,2022,07,US,392
6341,2022,07,UZ,3
6342,2022,07,VE,6
6343,2022,07,VN,25
6344,2022,07,XK,1
6345,2022,07,YE,2
6346,2022,07,ZA,15
6347,2022,07,ZM,3
6348,2022,07,ZW,1
6349,2022,07,ZZ,7
6350,2022,08,AD,1
6351,2022,08,AE,1
6352,2022,08,AM,3
6353,2022,08,AR,12
6354,2022,08,AT,12
6355,2022,08,AU,42
6356,2022,08,BD,3
6357,2022,08,BE,40
6358,2022,08,BR,31
6359,2022,08,BW,1
6360,2022,08,BY,5
6361,2022,08,CA,53
6362,2022,08,CH,54
6363,2022,08,CL,14
6364,2022,08,CN,65
6365,2022,08,CO,10
6366,2022,08,CR,3
6367,2022,08,CU,1
6368,2022,08,CV,1
6369,2022,08,CY,6
6370,2022,08,CZ,16
6371,2022,08,DE,175
6372,2022,08,DK,15
6373,2022,08,DZ,2
6374,2022,08,EC,1
6375,2022,08,EE,2
6376,2022,08,EG,11
6377,2022,08,ES,73
6378,2022,08,FI,5
6379,2022,08,FR,80
6380,2022,08,GB,136
6381,2022,08,GE,3
6382,2022,08,GR,12
6383,2022,08,HK,15
6384,2022,08,HR,2
6385,2022,08,HU,5
6386,2022,08,ID,11
6387,2022,08,IE,2
6388,2022,08,IL,11
6389,2022,08,IN,105
6390,2022,08,IR,7
6391,2022,08,IS,2
6392,2022,08,IT,20
6393,2022,08,JO,1
6394,2022,08,JP,31
6395,2022,08,KR,31
6396,2022,08,KW,3
6397,2022,08,KZ,2
6398,2022,08,LK,5
6399,2022,08,LT,2
6400,2022,08,LU,7
6401,2022,08,MA,6
6402,2022,08,ML,1
6403,2022,08,MO,1
6404,2022,08,MT,1
6405,2022,08,MU,1
6406,2022,08,MX,4
6407,2022,08,MY,9
6408,2022,08,NG,1
6409,2022,08,NL,72
6410,2022,08,NO,34
6411,2022,08,NP,1
6412,2022,08,NZ,14
6413,2022,08,PA,1
6414,2022,08,PE,3
6415,2022,08,PH,4
6416,2022,08,PK,7
6417,2022,08,PL,17
6418,2022,08,PT,11
6419,2022,08,QA,1
6420,2022,08,RO,3
6421,2022,08,RS,3
6422,2022,08,RU,32
6423,2022,08,SA,2
6424,2022,08,SC,1
6425,2022,08,SE,22
6426,2022,08,SG,32
6427,2022,08,SI,9
6428,2022,08,SK,4
6429,2022,08,TH,13
6430,2022,08,TN,1
6431,2022,08,TR,19
6432,2022,08,TW,14
6433,2022,08,UA,5
6434,2022,08,US,455
6435,2022,08,UY,1
6436,2022,08,VE,1
6437,2022,08,VN,10
6438,2022,08,ZA,3
6439,2022,08,ZZ,4
6440,2022,09,AD,1
6441,2022,09,AE,5
6442,2022,09,AF,3
6443,2022,09,AM,5
6444,2022,09,AQ,1
6445,2022,09,AR,10
6446,2022,09,AT,14
6447,2022,09,AU,30
6448,2022,09,AZ,1
6449,2022,09,BD,2
6450,2022,09,BE,38
6451,2022,09,BF,1
6452,2022,09,BG,4
6453,2022,09,BN,2
6454,2022,09,BO,2
6455,2022,09,BR,33
6456,2022,09,BT,1
6457,2022,09,BW,1
6458,2022,09,BY,3
6459,2022,09,CA,44
6460,2022,09,CD,1
6461,2022,09,CH,57
6462,2022,09,CI,1
6463,2022,09,CL,7
6464,2022,09,CM,1
6465,2022,09,CN,60
6466,2022,09,CO,7
6467,2022,09,CU,5
6468,2022,09,CY,4
6469,2022,09,CZ,12
6470,2022,09,DE,154
6471,2022,09,DK,16
6472,2022,09,DO,1
6473,2022,09,EE,1
6474,2022,09,EG,16
6475,2022,09,ES,109
6476,2022,09,ET,1
6477,2022,09,FI,15
6478,2022,09,FR,85
6479,2022,09,GB,126
6480,2022,09,GE,5
6481,2022,09,GR,4
6482,2022,09,GT,1
6483,2022,09,HK,18
6484,2022,09,HR,5
6485,2022,09,HU,6
6486,2022,09,ID,13
6487,2022,09,IE,7
6488,2022,09,IL,14
6489,2022,09,IN,130
6490,2022,09,IR,6
6491,2022,09,IS,1
6492,2022,09,IT,28
6493,2022,09,JP,23
6494,2022,09,KE,3
6495,2022,09,KR,18
6496,2022,09,KZ,2
6497,2022,09,LA,1
6498,2022,09,LB,1
6499,2022,09,LK,3
6500,2022,09,LT,2
6501,2022,09,LU,8
6502,2022,09,LV,1
6503,2022,09,MA,7
6504,2022,09,MD,2
6505,2022,09,MO,1
6506,2022,09,MW,1
6507,2022,09,MX,15
6508,2022,09,MY,4
6509,2022,09,NG,4
6510,2022,09,NL,91
6511,2022,09,NO,37
6512,2022,09,NZ,8
6513,2022,09,PE,5
6514,2022,09,PH,6
6515,2022,09,PK,3
6516,2022,09,PL,21
6517,2022,09,PS,1
6518,2022,09,PT,7
6519,2022,09,QA,2
6520,2022,09,RO,5
6521,2022,09,RS,5
6522,2022,09,RU,39
6523,2022,09,SA,4
6524,2022,09,SE,39
6525,2022,09,SG,27
6526,2022,09,SI,8
6527,2022,09,SK,3
6528,2022,09,SO,1
6529,2022,09,SV,1
6530,2022,09,TH,10
6531,2022,09,TN,2
6532,2022,09,TR,12
6533,2022,09,TW,18
6534,2022,09,UA,5
6535,2022,09,UG,1
6536,2022,09,US,419
6537,2022,09,UY,4
6538,2022,09,VE,3
6539,2022,09,VN,9
6540,2022,09,ZA,5
6541,2022,09,ZZ,7
6542,2022,10,AD,1
6543,2022,10,AE,4
6544,2022,10,AG,1
6545,2022,10,AM,2
6546,2022,10,AR,5
6547,2022,10,AT,15
6548,2022,10,AU,46
6549,2022,10,AZ,1
6550,2022,10,BA,4
6551,2022,10,BD,1
6552,2022,10,BE,53
6553,2022,10,BG,2
6554,2022,10,BJ,1
6555,2022,10,BN,1
6556,2022,10,BO,3
6557,2022,10,BR,28
6558,2022,10,BY,6
6559,2022,10,CA,45
6560,2022,10,CD,2
6561,2022,10,CH,50
6562,2022,10,CL,9
6563,2022,10,CN,41
6564,2022,10,CO,12
6565,2022,10,CR,1
6566,2022,10,CU,7
6567,2022,10,CY,5
6568,2022,10,CZ,20
6569,2022,10,DE,174
6570,2022,10,DK,16
6571,2022,10,DZ,1
6572,2022,10,EC,2
6573,2022,10,EE,1
6574,2022,10,EG,5
6575,2022,10,ES,111
6576,2022,10,ET,3
6577,2022,10,FI,22
6578,2022,10,FR,103
6579,2022,10,GB,174
6580,2022,10,GE,3
6581,2022,10,GR,6
6582,2022,10,HK,16
6583,2022,10,HR,7
6584,2022,10,HU,7
6585,2022,10,ID,9
6586,2022,10,IE,1
6587,2022,10,IL,17
6588,2022,10,IN,121
6589,2022,10,IQ,2
6590,2022,10,IR,2
6591,2022,10,IS,1
6592,2022,10,IT,26
6593,2022,10,JP,20
6594,2022,10,KE,2
6595,2022,10,KH,1
6596,2022,10,KR,17
6597,2022,10,KW,1
6598,2022,10,KZ,4
6599,2022,10,LK,2
6600,2022,10,LU,3
6601,2022,10,MA,9
6602,2022,10,MC,1
6603,2022,10,ME,2
6604,2022,10,MT,1
6605,2022,10,MX,13
6606,2022,10,MY,1
6607,2022,10,NL,72
6608,2022,10,NO,62
6609,2022,10,NP,3
6610,2022,10,NZ,4
6611,2022,10,PE,2
6612,2022,10,PH,8
6613,2022,10,PK,6
6614,2022,10,PL,32
6615,2022,10,PS,1
6616,2022,10,PT,8
6617,2022,10,QA,1
6618,2022,10,RO,8
6619,2022,10,RU,42
6620,2022,10,SA,3
6621,2022,10,SE,43
6622,2022,10,SG,35
6623,2022,10,SI,7
6624,2022,10,SK,4
6625,2022,10,SV,1
6626,2022,10,TH,10
6627,2022,10,TN,1
6628,2022,10,TR,12
6629,2022,10,TW,13
6630,2022,10,UA,4
6631,2022,10,US,449
6632,2022,10,UY,1
6633,2022,10,UZ,2
6634,2022,10,VN,12
6635,2022,10,YE,1
6636,2022,10,ZA,6
6637,2022,10,ZW,1
6638,2022,10,ZZ,9
6639,2022,11,AD,2
6640,2022,11,AE,5
6641,2022,11,AF,4
6642,2022,11,AG,3
6643,2022,11,AM,5
6644,2022,11,AQ,2
6645,2022,11,AR,11
6646,2022,11,AT,15
6647,2022,11,AU,47
6648,2022,11,AZ,2
6649,2022,11,BB,1
6650,2022,11,BD,3
6651,2022,11,BE,33
6652,2022,11,BG,2
6653,2022,11,BJ,1
6654,2022,11,BN,2
6655,2022,11,BR,23
6656,2022,11,BW,1
6657,2022,11,CA,49
6658,2022,11,CH,47
6659,2022,11,CI,1
6660,2022,11,CL,6
6661,2022,11,CM,1
6662,2022,11,CN,72
6663,2022,11,CO,10
6664,2022,11,CY,5
6665,2022,11,CZ,11
6666,2022,11,DE,184
6667,2022,11,DK,7
6668,2022,11,DO,2
6669,2022,11,DZ,3
6670,2022,11,EE,1
6671,2022,11,EG,8
6672,2022,11,ES,109
6673,2022,11,ET,1
6674,2022,11,FI,26
6675,2022,11,FR,93
6676,2022,11,GB,242
6677,2022,11,GE,5
6678,2022,11,GR,7
6679,2022,11,HK,23
6680,2022,11,HR,1
6681,2022,11,HU,1
6682,2022,11,ID,11
6683,2022,11,IE,10
6684,2022,11,IL,27
6685,2022,11,IN,132
6686,2022,11,IR,6
6687,2022,11,IS,3
6688,2022,11,IT,29
6689,2022,11,JP,23
6690,2022,11,KE,1
6691,2022,11,KR,16
6692,2022,11,KZ,5
6693,2022,11,LB,1
6694,2022,11,LK,4
6695,2022,11,LT,3
6696,2022,11,LU,11
6697,2022,11,MA,8
6698,2022,11,MD,1
6699,2022,11,MG,1
6700,2022,11,MX,8
6701,2022,11,MY,2
6702,2022,11,NG,2
6703,2022,11,NL,96
6704,2022,11,NO,68
6705,2022,11,NZ,9
6706,2022,11,PE,1
6707,2022,11,PH,5
6708,2022,11,PK,4
6709,2022,11,PL,28
6710,2022,11,PT,6
6711,2022,11,QA,3
6712,2022,11,RO,6
6713,2022,11,RS,2
6714,2022,11,RU,31
6715,2022,11,SA,2
6716,2022,11,SE,54
6717,2022,11,SG,28
6718,2022,11,SI,6
6719,2022,11,SK,1
6720,2022,11,TH,29
6721,2022,11,TN,2
6722,2022,11,TR,23
6723,2022,11,TW,7
6724,2022,11,UA,9
6725,2022,11,US,408
6726,2022,11,UY,1
6727,2022,11,VN,9
6728,2022,11,XK,1
6729,2022,11,YE,1
6730,2022,11,ZA,5
6731,2022,11,ZZ,6
6732,2022,12,AD,1
6733,2022,12,AE,2
6734,2022,12,AF,1
6735,2022,12,AM,5
6736,2022,12,AR,6
6737,2022,12,AT,8
6738,2022,12,AU,32
6739,2022,12,AZ,1
6740,2022,12,BA,1
6741,2022,12,BD,3
6742,2022,12,BE,34
6743,2022,12,BG,1
6744,2022,12,BR,28
6745,2022,12,BY,2
6746,2022,12,CA,40
6747,2022,12,CH,31
6748,2022,12,CL,5
6749,2022,12,CN,65
6750,2022,12,CO,8
6751,2022,12,CR,2
6752,2022,12,CU,10
6753,2022,12,CY,12
6754,2022,12,CZ,9
6755,2022,12,DE,155
6756,2022,12,DK,7
6757,2022,12,DO,1
6758,2022,12,DZ,2
6759,2022,12,EC,4
6760,2022,12,EG,8
6761,2022,12,ES,64
6762,2022,12,ET,1
6763,2022,12,FI,10
6764,2022,12,FR,54
6765,2022,12,GB,110
6766,2022,12,GE,5
6767,2022,12,GR,2
6768,2022,12,HK,14
6769,2022,12,HR,2
6770,2022,12,HU,5
6771,2022,12,ID,12
6772,2022,12,IE,6
6773,2022,12,IL,22
6774,2022,12,IN,130
6775,2022,12,IR,6
6776,2022,12,IS,2
6777,2022,12,IT,30
6778,2022,12,JO,2
6779,2022,12,JP,16
6780,2022,12,KE,1
6781,2022,12,KR,18
6782,2022,12,KZ,4
6783,2022,12,LB,1
6784,2022,12,LU,5
6785,2022,12,MA,3
6786,2022,12,MG,1
6787,2022,12,MK,1
6788,2022,12,MM,1
6789,2022,12,MU,2
6790,2022,12,MX,7
6791,2022,12,MY,4
6792,2022,12,NE,1
6793,2022,12,NL,79
6794,2022,12,NO,37
6795,2022,12,NP,1
6796,2022,12,NZ,9
6797,2022,12,PE,1
6798,2022,12,PF,1
6799,2022,12,PH,2
6800,2022,12,PK,2
6801,2022,12,PL,17
6802,2022,12,PT,13
6803,2022,12,RE,1
6804,2022,12,RO,5
6805,2022,12,RS,2
6806,2022,12,RU,20
6807,2022,12,RW,1
6808,2022,12,SA,2
6809,2022,12,SE,34
6810,2022,12,SG,25
6811,2022,12,SI,3
6812,2022,12,SK,5
6813,2022,12,SN,1
6814,2022,12,TH,18
6815,2022,12,TN,2
6816,2022,12,TR,16
6817,2022,12,TW,7
6818,2022,12,UA,9
6819,2022,12,US,339
6820,2022,12,UY,2
6821,2022,12,VE,1
6822,2022,12,VN,10
6823,2022,12,ZA,6
6824,2022,12,ZZ,2
6825,2023,01,AD,2
6826,2023,01,AE,6
6827,2023,01,AF,3
6828,2023,01,AM,4
6829,2023,01,AQ,2
6830,2023,01,AR,9
6831,2023,01,AT,18
6832,2023,01,AU,37
6833,2023,01,AZ,1
6834,2023,01,BD,1
6835,2023,01,BE,56
6836,2023,01,BG,2
6837,2023,01,BJ,1
6838,2023,01,BN,1
6839,2023,01,BR,26
6840,2023,01,BY,2
6841,2023,01,CA,44
6842,2023,01,CH,49
6843,2023,01,CL,5
6844,2023,01,CN,56
6845,2023,01,CO,3
6846,2023,01,CU,4
6847,2023,01,CY,3
6848,2023,01,CZ,9
6849,2023,01,DE,141
6850,2023,01,DK,17
6851,2023,01,DO,1
6852,2023,01,EC,1
6853,2023,01,EE,2
6854,2023,01,EG,3
6855,2023,01,ES,82
6856,2023,01,FI,4
6857,2023,01,FR,64
6858,2023,01,GB,129
6859,2023,01,GE,6
6860,2023,01,GR,4
6861,2023,01,HK,18
6862,2023,01,HR,2
6863,2023,01,HU,4
6864,2023,01,ID,9
6865,2023,01,IE,5
6866,2023,01,IL,17
6867,2023,01,IN,128
6868,2023,01,IQ,3
6869,2023,01,IR,7
6870,2023,01,IS,6
6871,2023,01,IT,29
6872,2023,01,JP,12
6873,2023,01,KE,3
6874,2023,01,KH,1
6875,2023,01,KR,28
6876,2023,01,KZ,1
6877,2023,01,LT,3
6878,2023,01,LU,4
6879,2023,01,MA,1
6880,2023,01,MD,1
6881,2023,01,MK,1
6882,2023,01,MM,1
6883,2023,01,MX,10
6884,2023,01,MY,5
6885,2023,01,NG,1
6886,2023,01,NL,84
6887,2023,01,NO,59
6888,2023,01,NZ,11
6889,2023,01,PA,1
6890,2023,01,PE,2
6891,2023,01,PH,5
6892,2023,01,PK,8
6893,2023,01,PL,20
6894,2023,01,PS,1
6895,2023,01,PT,14
6896,2023,01,RO,6
6897,2023,01,RS,3
6898,2023,01,RU,27
6899,2023,01,RW,1
6900,2023,01,SA,3
6901,2023,01,SE,34
6902,2023,01,SG,28
6903,2023,01,SI,11
6904,2023,01,SK,2
6905,2023,01,SV,1
6906,2023,01,TH,9
6907,2023,01,TN,2
6908,2023,01,TR,6
6909,2023,01,TW,7
6910,2023,01,UA,8
6911,2023,01,US,360
6912,2023,01,UY,1
6913,2023,01,UZ,2
6914,2023,01,VN,8
6915,2023,01,YE,1
6916,2023,01,ZA,3
6917,2023,01,ZZ,4
