,ga:year,ga:month,ga:countryIsoCode,ga:users
1145,2018,11,TR,3
1146,2018,11,TW,7
1147,2018,11,TZ,2
1148,2018,11,UA,5
1149,2018,11,US,631
1150,2018,11,UY,2
1151,2018,11,VN,4
1152,2018,11,ZA,4
1153,2018,12,AE,3
1154,2018,12,AR,3
1155,2018,12,AT,6
1156,2018,12,AU,15
1157,2018,12,BD,2
1158,2018,12,BE,2
1159,2018,12,BO,1
1160,2018,12,BR,20
1161,2018,12,CA,19
1162,2018,12,CH,40
1163,2018,12,CN,61
1164,2018,12,CO,3
1165,2018,12,CZ,9
1166,2018,12,DE,106
1167,2018,12,DK,3
1168,2018,12,ES,17
1169,2018,12,ET,3
1170,2018,12,FI,7
1171,2018,12,FR,42
1172,2018,12,GB,52
1173,2018,12,HK,4
1174,2018,12,HU,1
1175,2018,12,ID,6
1176,2018,12,IE,2
1177,2018,12,IL,6
1178,2018,12,IN,28
1179,2018,12,IR,5
1180,2018,12,IT,27
1181,2018,12,JP,42
1182,2018,12,KE,1
1183,2018,12,KR,10
1184,2018,12,LU,1
1185,2018,12,LV,1
1186,2018,12,MA,2
1187,2018,12,MX,2
1188,2018,12,MY,2
1189,2018,12,NG,2
1190,2018,12,NL,7
1191,2018,12,NO,1
1192,2018,12,NZ,6
1193,2018,12,PH,2
1194,2018,12,PK,2
1195,2018,12,PL,11
1196,2018,12,PT,2
1197,2018,12,RU,10
1198,2018,12,SA,2
1199,2018,12,SD,1
1200,2018,12,SE,5
1201,2018,12,SG,7
1202,2018,12,SI,1
1203,2018,12,SK,3
1204,2018,12,TH,3
1205,2018,12,TN,4
1206,2018,12,TR,3
1207,2018,12,TW,6
1208,2018,12,UA,1
1209,2018,12,UG,1
1210,2018,12,US,622
1211,2018,12,VN,2
1212,2018,12,ZA,5
1213,2018,12,ZZ,2
1214,2019,01,AE,3
1215,2019,01,AR,10
1216,2019,01,AT,6
1217,2019,01,AU,13
1218,2019,01,BA,1
1219,2019,01,BE,11
1220,2019,01,BR,25
1221,2019,01,BT,1
1222,2019,01,CA,31
1223,2019,01,CH,44
1224,2019,01,CN,96
1225,2019,01,CY,1
1226,2019,01,CZ,8
1227,2019,01,DE,112
1228,2019,01,DK,5
1229,2019,01,DZ,2
1230,2019,01,EC,1
1231,2019,01,EG,4
1232,2019,01,ES,16
1233,2019,01,ET,1
1234,2019,01,FI,18
1235,2019,01,FR,62
1236,2019,01,GB,81
1237,2019,01,GE,1
1238,2019,01,GR,1
1239,2019,01,HK,8
1240,2019,01,HR,1
1241,2019,01,HU,1
1242,2019,01,ID,3
1243,2019,01,IE,4
1244,2019,01,IL,11
1245,2019,01,IN,63
1246,2019,01,IQ,1
1247,2019,01,IR,3
1248,2019,01,IT,32
1249,2019,01,JP,66
1250,2019,01,KR,11
1251,2019,01,LB,1
1252,2019,01,LR,1
1253,2019,01,LU,3
1254,2019,01,LY,1
1255,2019,01,MA,3
1256,2019,01,MF,1
1257,2019,01,MG,1
1258,2019,01,MK,1
1259,2019,01,MM,1
1260,2019,01,MX,1
1261,2019,01,MY,2
1262,2019,01,NG,1
1263,2019,01,NL,6
1264,2019,01,NO,1
1265,2019,01,NZ,2
1266,2019,01,PE,2
1267,2019,01,PH,2
1268,2019,01,PK,6
1269,2019,01,PL,22
1270,2019,01,PR,1
1271,2019,01,PT,2
1272,2019,01,RO,1
1273,2019,01,RS,1
1274,2019,01,RU,22
1275,2019,01,SA,6
1276,2019,01,SE,9
1277,2019,01,SG,8
1278,2019,01,SI,1
1279,2019,01,SK,2
1280,2019,01,TH,3
1281,2019,01,TR,5
1282,2019,01,TW,8
1283,2019,01,TZ,1
1284,2019,01,UA,3
1285,2019,01,US,822
1286,2019,01,UY,1
1287,2019,01,UZ,1
1288,2019,01,VN,2
1289,2019,01,ZA,6
1290,2019,01,ZZ,3
1291,2019,02,AE,2
1292,2019,02,AR,9
1293,2019,02,AT,13
1294,2019,02,AU,24
1295,2019,02,BA,1
1296,2019,02,BD,2
1297,2019,02,BE,12
1298,2019,02,BG,2
1299,2019,02,BR,23
1300,2019,02,BY,2
1301,2019,02,CA,24
1302,2019,02,CH,45
1303,2019,02,CL,3
1304,2019,02,CN,48
1305,2019,02,CO,1
1306,2019,02,CZ,13
1307,2019,02,DE,170
1308,2019,02,DK,8
1309,2019,02,DZ,2
1310,2019,02,EG,3
1311,2019,02,ES,12
1312,2019,02,FI,10
1313,2019,02,FR,65
1314,2019,02,GB,78
1315,2019,02,GE,1
1316,2019,02,GH,1
1317,2019,02,GR,3
1318,2019,02,HK,4
1319,2019,02,HR,2
1320,2019,02,HU,1
1321,2019,02,ID,4
1322,2019,02,IE,12
1323,2019,02,IL,15
1324,2019,02,IN,64
1325,2019,02,IR,4
1326,2019,02,IT,31
1327,2019,02,JP,68
1328,2019,02,KE,1
1329,2019,02,KG,1
1330,2019,02,KR,10
1331,2019,02,KZ,1
1332,2019,02,LU,5
1333,2019,02,MA,1
1334,2019,02,MK,1
1335,2019,02,MX,2
1336,2019,02,MY,4
1337,2019,02,NG,2
1338,2019,02,NL,6
1339,2019,02,NO,1
1340,2019,02,NZ,4
1341,2019,02,PE,2
1342,2019,02,PH,3
1343,2019,02,PK,3
1344,2019,02,PL,7
1345,2019,02,PT,1
1346,2019,02,RO,2
1347,2019,02,RS,1
1348,2019,02,RU,16
1349,2019,02,SA,5
1350,2019,02,SE,9
1351,2019,02,SG,9
1352,2019,02,SI,1
1353,2019,02,SK,2
1354,2019,02,TH,4
1355,2019,02,TN,2
1356,2019,02,TR,4
1357,2019,02,TW,2
1358,2019,02,TZ,1
1359,2019,02,UA,4
1360,2019,02,US,750
1361,2019,02,VE,1
1362,2019,02,VI,1
1363,2019,02,VN,3
1364,2019,02,YE,1
1365,2019,02,ZA,6
1366,2019,02,ZZ,4
1367,2019,03,AE,3
1368,2019,03,AO,1
1369,2019,03,AR,7
1370,2019,03,AT,10
1371,2019,03,AU,27
1372,2019,03,BE,5
1373,2019,03,BG,1
1374,2019,03,BR,32
1375,2019,03,CA,23
1376,2019,03,CD,1
1377,2019,03,CH,48
1378,2019,03,CL,2
1379,2019,03,CN,66
1380,2019,03,CO,3
1381,2019,03,CZ,5
1382,2019,03,DE,174
1383,2019,03,DK,1
1384,2019,03,DZ,1
1385,2019,03,EE,1
1386,2019,03,EG,5
1387,2019,03,ES,17
1388,2019,03,ET,1
1389,2019,03,FI,10
1390,2019,03,FR,81
1391,2019,03,GB,86
1392,2019,03,GE,1
1393,2019,03,GR,4
1394,2019,03,HK,11
1395,2019,03,HU,3
1396,2019,03,ID,5
1397,2019,03,IE,8
1398,2019,03,IL,20
1399,2019,03,IN,57
1400,2019,03,IQ,1
1401,2019,03,IR,3
1402,2019,03,IT,31
1403,2019,03,JP,86
1404,2019,03,KR,18
1405,2019,03,LU,3
1406,2019,03,MA,1
1407,2019,03,ME,1
1408,2019,03,MT,1
1409,2019,03,MX,4
1410,2019,03,MY,1
1411,2019,03,NG,3
1412,2019,03,NL,12
1413,2019,03,NO,3
1414,2019,03,NP,1
1415,2019,03,NZ,6
1416,2019,03,OM,1
1417,2019,03,PE,2
1418,2019,03,PH,3
1419,2019,03,PK,2
1420,2019,03,PL,13
1421,2019,03,PT,4
1422,2019,03,QA,1
1423,2019,03,RO,2
1424,2019,03,RS,2
1425,2019,03,RU,17
1426,2019,03,RW,1
1427,2019,03,SA,4
1428,2019,03,SD,1
1429,2019,03,SE,7
1430,2019,03,SG,9
1431,2019,03,SI,2
1432,2019,03,TH,3
1433,2019,03,TN,1
1434,2019,03,TR,3
1435,2019,03,TW,15
1436,2019,03,TZ,2
1437,2019,03,UA,9
1438,2019,03,US,828
1439,2019,03,VN,10
1440,2019,03,ZA,3
1441,2019,03,ZZ,2
1442,2019,04,AE,5
1443,2019,04,AM,2
1444,2019,04,AR,6
1445,2019,04,AT,17
1446,2019,04,AU,34
1447,2019,04,BD,1
1448,2019,04,BE,5
1449,2019,04,BO,1
1450,2019,04,BR,37
1451,2019,04,BT,1
1452,2019,04,CA,32
1453,2019,04,CD,1
1454,2019,04,CH,60
1455,2019,04,CL,2
1456,2019,04,CN,123
1457,2019,04,CO,4
1458,2019,04,CU,2
1459,2019,04,CZ,14
1460,2019,04,DE,185
1461,2019,04,DK,5
1462,2019,04,DO,1
1463,2019,04,DZ,1
1464,2019,04,EE,2
1465,2019,04,EG,3
1466,2019,04,ES,19
1467,2019,04,FI,14
1468,2019,04,FR,77
1469,2019,04,GB,75
1470,2019,04,GR,4
1471,2019,04,HK,22
1472,2019,04,HR,1
1473,2019,04,HU,1
1474,2019,04,ID,5
1475,2019,04,IE,8
1476,2019,04,IL,19
1477,2019,04,IN,76
1478,2019,04,IQ,1
1479,2019,04,IR,4
1480,2019,04,IT,39
1481,2019,04,JP,144
1482,2019,04,KE,1
1483,2019,04,KR,16
1484,2019,04,LB,1
1485,2019,04,LK,1
1486,2019,04,LT,2
1487,2019,04,LU,3
1488,2019,04,MA,5
1489,2019,04,MD,2
1490,2019,04,MX,3
1491,2019,04,MY,3
1492,2019,04,NG,3
1493,2019,04,NL,11
1494,2019,04,NO,1
1495,2019,04,NP,1
1496,2019,04,NZ,2
1497,2019,04,PE,1
1498,2019,04,PH,2
1499,2019,04,PK,2
1500,2019,04,PL,10
1501,2019,04,PR,2
1502,2019,04,PT,6
1503,2019,04,QA,2
1504,2019,04,RO,4
1505,2019,04,RU,14
1506,2019,04,SA,10
1507,2019,04,SD,1
1508,2019,04,SE,10
1509,2019,04,SG,8
1510,2019,04,SI,3
1511,2019,04,SK,2
1512,2019,04,SL,1
1513,2019,04,SV,1
1514,2019,04,SY,1
1515,2019,04,TH,6
1516,2019,04,TN,1
1517,2019,04,TR,4
1518,2019,04,TW,8
1519,2019,04,TZ,3
1520,2019,04,UA,4
1521,2019,04,US,916
1522,2019,04,VN,5
1523,2019,04,ZA,3
1524,2019,04,ZZ,12
1525,2019,05,AE,4
1526,2019,05,AM,1
1527,2019,05,AR,7
1528,2019,05,AT,16
1529,2019,05,AU,28
1530,2019,05,BD,1
1531,2019,05,BE,8
1532,2019,05,BG,1
1533,2019,05,BO,1
1534,2019,05,BR,31
1535,2019,05,CA,35
1536,2019,05,CH,80
1537,2019,05,CL,2
1538,2019,05,CN,121
1539,2019,05,CO,7
1540,2019,05,CZ,11
1541,2019,05,DE,203
1542,2019,05,DK,2
1543,2019,05,EC,1
1544,2019,05,EG,4
1545,2019,05,ES,21
1546,2019,05,FI,22
1547,2019,05,FR,81
1548,2019,05,GB,126
1549,2019,05,GR,1
1550,2019,05,HK,16
1551,2019,05,HR,2
1552,2019,05,HU,4
1553,2019,05,ID,2
1554,2019,05,IE,9
1555,2019,05,IL,16
1556,2019,05,IN,73
1557,2019,05,IQ,1
1558,2019,05,IR,3
1559,2019,05,IT,44
1560,2019,05,JP,98
1561,2019,05,KE,1
1562,2019,05,KR,17
1563,2019,05,KZ,1
1564,2019,05,LB,1
1565,2019,05,LK,1
1566,2019,05,LU,6
1567,2019,05,LV,3
1568,2019,05,MA,5
1569,2019,05,MG,1
1570,2019,05,MM,1
1571,2019,05,MN,1
1572,2019,05,MX,11
1573,2019,05,MY,3
1574,2019,05,NG,5
1575,2019,05,NL,11
1576,2019,05,NO,3
1577,2019,05,NZ,2
1578,2019,05,PH,4
1579,2019,05,PK,4
1580,2019,05,PL,11
1581,2019,05,PT,3
1582,2019,05,RO,3
1583,2019,05,RU,11
1584,2019,05,SA,13
1585,2019,05,SE,10
1586,2019,05,SG,17
1587,2019,05,SI,1
1588,2019,05,SK,5
1589,2019,05,TG,1
1590,2019,05,TH,5
1591,2019,05,TN,3
1592,2019,05,TR,3
1593,2019,05,TT,1
1594,2019,05,TW,11
1595,2019,05,UA,6
1596,2019,05,US,1005
1597,2019,05,VN,8
1598,2019,05,ZA,6
1599,2019,05,ZM,1
1600,2019,05,ZZ,8
1601,2019,06,AE,3
1602,2019,06,AR,7
1603,2019,06,AT,8
1604,2019,06,AU,42
1605,2019,06,BD,1
1606,2019,06,BE,5
1607,2019,06,BG,2
1608,2019,06,BO,1
1609,2019,06,BR,29
1610,2019,06,CA,21
1611,2019,06,CH,51
1612,2019,06,CI,1
1613,2019,06,CM,1
1614,2019,06,CN,79
1615,2019,06,CO,5
1616,2019,06,CZ,15
1617,2019,06,DE,207
1618,2019,06,DK,3
1619,2019,06,DZ,1
1620,2019,06,EC,3
1621,2019,06,EE,1
1622,2019,06,ES,26
1623,2019,06,ET,1
1624,2019,06,FI,20
1625,2019,06,FR,102
1626,2019,06,GB,130
1627,2019,06,GE,1
1628,2019,06,GR,6
1629,2019,06,HK,11
1630,2019,06,HR,1
1631,2019,06,ID,5
1632,2019,06,IE,12
1633,2019,06,IL,7
1634,2019,06,IN,66
1635,2019,06,IR,6
1636,2019,06,IT,39
1637,2019,06,JO,2
1638,2019,06,JP,79
1639,2019,06,KR,13
1640,2019,06,LK,1
1641,2019,06,LU,2
1642,2019,06,MA,1
1643,2019,06,MD,1
1644,2019,06,MX,5
1645,2019,06,NG,2
1646,2019,06,NL,16
1647,2019,06,NO,7
1648,2019,06,NP,1
1649,2019,06,NZ,3
1650,2019,06,OM,2
1651,2019,06,PE,1
1652,2019,06,PH,6
1653,2019,06,PK,2
1654,2019,06,PL,12
1655,2019,06,PT,2
1656,2019,06,RO,3
1657,2019,06,RS,1
1658,2019,06,RU,15
1659,2019,06,SA,9
1660,2019,06,SE,4
1661,2019,06,SG,13
1662,2019,06,SI,1
1663,2019,06,SK,1
1664,2019,06,SL,1
1665,2019,06,SN,1
1666,2019,06,TH,3
1667,2019,06,TR,2
1668,2019,06,TW,6
1669,2019,06,UA,9
1670,2019,06,UG,1
1671,2019,06,US,942
1672,2019,06,VE,1
1673,2019,06,VN,6
1674,2019,06,ZA,7
1675,2019,06,ZZ,5
1676,2019,07,AE,2
1677,2019,07,AR,7
1678,2019,07,AT,12
1679,2019,07,AU,54
1680,2019,07,AZ,1
1681,2019,07,BD,4
1682,2019,07,BE,8
1683,2019,07,BG,1
1684,2019,07,BJ,1
1685,2019,07,BO,1
1686,2019,07,BR,32
1687,2019,07,BY,2
1688,2019,07,CA,26
1689,2019,07,CH,61
1690,2019,07,CL,3
1691,2019,07,CM,1
1692,2019,07,CN,131
1693,2019,07,CO,10
1694,2019,07,CU,1
1695,2019,07,CY,1
1696,2019,07,CZ,15
1697,2019,07,DE,159
1698,2019,07,DK,4
1699,2019,07,DZ,2
1700,2019,07,EC,2
1701,2019,07,EE,2
1702,2019,07,ES,27
1703,2019,07,FI,15
1704,2019,07,FR,90
1705,2019,07,GB,112
1706,2019,07,GE,2
1707,2019,07,GR,2
1708,2019,07,HK,9
1709,2019,07,HR,5
1710,2019,07,HU,1
1711,2019,07,ID,4
1712,2019,07,IE,11
1713,2019,07,IL,12
1714,2019,07,IN,88
1715,2019,07,IQ,1
1716,2019,07,IR,3
1717,2019,07,IT,40
1718,2019,07,JE,1
1719,2019,07,JM,1
1720,2019,07,JP,119
1721,2019,07,KE,4
1722,2019,07,KH,1
1723,2019,07,KR,16
1724,2019,07,LT,2
1725,2019,07,LU,4
1726,2019,07,LV,1
1727,2019,07,MA,1
1728,2019,07,MN,1
1729,2019,07,MX,7
1730,2019,07,MY,3
1731,2019,07,NG,5
1732,2019,07,NL,18
1733,2019,07,NO,5
1734,2019,07,NP,1
1735,2019,07,NZ,2
1736,2019,07,PF,1
1737,2019,07,PH,1
1738,2019,07,PK,5
1739,2019,07,PL,13
1740,2019,07,PT,2
1741,2019,07,RS,2
1742,2019,07,RU,20
1743,2019,07,RW,1
1744,2019,07,SA,5
1745,2019,07,SE,10
1746,2019,07,SG,14
1747,2019,07,SK,1
1748,2019,07,TH,2
1749,2019,07,TN,2
1750,2019,07,TR,8
1751,2019,07,TW,14
1752,2019,07,TZ,1
1753,2019,07,UA,5
1754,2019,07,US,1116
1755,2019,07,VN,6
1756,2019,07,ZA,6
1757,2019,07,ZZ,6
1758,2019,08,AE,2
1759,2019,08,AO,1
1760,2019,08,AR,12
1761,2019,08,AT,9
1762,2019,08,AU,61
1763,2019,08,BD,7
1764,2019,08,BE,4
1765,2019,08,BR,30
1766,2019,08,BY,1
1767,2019,08,CA,26
1768,2019,08,CH,45
1769,2019,08,CL,4
1770,2019,08,CN,119
1771,2019,08,CO,6
1772,2019,08,CY,1
1773,2019,08,CZ,8
1774,2019,08,DE,163
1775,2019,08,DK,8
1776,2019,08,EE,3
1777,2019,08,EG,2
1778,2019,08,ES,20
1779,2019,08,ET,4
1780,2019,08,FI,29
1781,2019,08,FR,52
1782,2019,08,GA,1
1783,2019,08,GB,96
1784,2019,08,GR,2
1785,2019,08,GT,1
1786,2019,08,HK,12
1787,2019,08,HR,1
1788,2019,08,HU,7
1789,2019,08,ID,4
1790,2019,08,IE,7
1791,2019,08,IL,14
1792,2019,08,IN,92
1793,2019,08,IR,7
1794,2019,08,IT,27
1795,2019,08,JE,1
1796,2019,08,JP,95
1797,2019,08,KE,2
1798,2019,08,KH,1
1799,2019,08,KR,14
1800,2019,08,LK,2
1801,2019,08,LT,2
1802,2019,08,LU,1
1803,2019,08,LV,1
1804,2019,08,MA,1
1805,2019,08,MD,1
1806,2019,08,MK,1
1807,2019,08,MM,1
1808,2019,08,MQ,1
1809,2019,08,MX,7
1810,2019,08,MY,9
1811,2019,08,NG,1
1812,2019,08,NL,12
1813,2019,08,NO,2
1814,2019,08,NZ,16
1815,2019,08,PE,1
1816,2019,08,PH,9
1817,2019,08,PK,1
1818,2019,08,PL,12
1819,2019,08,PT,4
1820,2019,08,QA,1
1821,2019,08,RO,3
1822,2019,08,RS,1
1823,2019,08,RU,17
1824,2019,08,SA,8
1825,2019,08,SD,1
1826,2019,08,SE,4
1827,2019,08,SG,12
1828,2019,08,SN,1
1829,2019,08,TH,5
1830,2019,08,TR,9
1831,2019,08,TW,5
1832,2019,08,TZ,4
1833,2019,08,UA,9
1834,2019,08,US,956
1835,2019,08,VN,8
1836,2019,08,ZA,4
1837,2019,08,ZM,1
1838,2019,08,ZZ,5
1839,2019,09,AE,3
1840,2019,09,AR,4
1841,2019,09,AT,25
1842,2019,09,AU,60
1843,2019,09,BA,1
1844,2019,09,BE,5
1845,2019,09,BG,1
1846,2019,09,BH,1
1847,2019,09,BR,25
1848,2019,09,BY,4
1849,2019,09,CA,38
1850,2019,09,CD,2
1851,2019,09,CG,1
1852,2019,09,CH,58
1853,2019,09,CL,3
1854,2019,09,CN,140
1855,2019,09,CO,8
1856,2019,09,CR,1
1857,2019,09,CY,1
1858,2019,09,CZ,7
1859,2019,09,DE,158
1860,2019,09,DK,10
1861,2019,09,DO,2
1862,2019,09,DZ,1
1863,2019,09,EE,3
1864,2019,09,EG,2
1865,2019,09,ES,16
1866,2019,09,ET,1
1867,2019,09,FI,20
1868,2019,09,FR,90
1869,2019,09,GB,98
1870,2019,09,GH,1
1871,2019,09,GR,6
1872,2019,09,GT,1
1873,2019,09,HK,7
1874,2019,09,HR,1
1875,2019,09,ID,5
1876,2019,09,IE,3
1877,2019,09,IL,15
1878,2019,09,IN,75
1879,2019,09,IR,4
1880,2019,09,IT,51
1881,2019,09,JP,131
1882,2019,09,KR,21
1883,2019,09,LB,1
1884,2019,09,LK,2
1885,2019,09,LT,1
1886,2019,09,LU,3
1887,2019,09,MA,2
1888,2019,09,MN,2
1889,2019,09,MX,6
1890,2019,09,MY,4
1891,2019,09,MZ,1
1892,2019,09,NA,2
1893,2019,09,NG,2
1894,2019,09,NL,14
1895,2019,09,NO,3
1896,2019,09,NZ,2
1897,2019,09,PE,3
1898,2019,09,PG,1
1899,2019,09,PH,7
1900,2019,09,PK,1
1901,2019,09,PL,8
1902,2019,09,PT,1
1903,2019,09,RO,2
1904,2019,09,RS,2
1905,2019,09,RU,15
1906,2019,09,SA,5
1907,2019,09,SE,10
1908,2019,09,SG,9
1909,2019,09,SI,2
1910,2019,09,SK,1
1911,2019,09,SN,1
1912,2019,09,SR,1
1913,2019,09,TH,1
1914,2019,09,TN,3
1915,2019,09,TR,8
1916,2019,09,TW,4
1917,2019,09,TZ,8
1918,2019,09,UA,8
1919,2019,09,US,982
1920,2019,09,UZ,2
1921,2019,09,VE,1
1922,2019,09,VN,4
1923,2019,09,ZA,5
1924,2019,09,ZW,1
1925,2019,09,ZZ,10
1926,2019,10,AE,8
1927,2019,10,AM,1
1928,2019,10,AR,4
1929,2019,10,AT,21
1930,2019,10,AU,53
1931,2019,10,BD,3
1932,2019,10,BE,7
1933,2019,10,BG,2
1934,2019,10,BO,1
1935,2019,10,BR,44
1936,2019,10,BY,6
1937,2019,10,CA,36
1938,2019,10,CD,1
1939,2019,10,CH,60
1940,2019,10,CI,1
1941,2019,10,CL,10
1942,2019,10,CN,101
1943,2019,10,CO,32
1944,2019,10,CU,2
1945,2019,10,CZ,13
1946,2019,10,DE,210
1947,2019,10,DK,10
1948,2019,10,DZ,9
1949,2019,10,EE,3
1950,2019,10,EG,1
1951,2019,10,ES,18
1952,2019,10,ET,2
1953,2019,10,FI,19
1954,2019,10,FR,92
1955,2019,10,GB,132
1956,2019,10,GH,2
1957,2019,10,GR,4
1958,2019,10,HK,5
1959,2019,10,HR,3
1960,2019,10,HU,3
1961,2019,10,ID,5
1962,2019,10,IE,3
1963,2019,10,IL,17
1964,2019,10,IN,100
1965,2019,10,IQ,4
1966,2019,10,IR,9
1967,2019,10,IT,57
1968,2019,10,JP,118
1969,2019,10,KE,1
1970,2019,10,KR,17
1971,2019,10,KZ,1
1972,2019,10,LI,1
1973,2019,10,LK,3
1974,2019,10,LT,1
1975,2019,10,LU,9
1976,2019,10,MA,4
1977,2019,10,MG,1
1978,2019,10,MM,1
1979,2019,10,MX,11
1980,2019,10,MY,1
1981,2019,10,NG,4
1982,2019,10,NL,17
1983,2019,10,NO,4
1984,2019,10,NZ,10
1985,2019,10,PA,1
1986,2019,10,PE,1
1987,2019,10,PH,9
1988,2019,10,PK,7
1989,2019,10,PL,17
1990,2019,10,PT,5
1991,2019,10,RO,4
1992,2019,10,RS,3
1993,2019,10,RU,22
1994,2019,10,SA,8
1995,2019,10,SE,8
1996,2019,10,SG,15
1997,2019,10,SI,3
1998,2019,10,SK,1
1999,2019,10,TH,3
2000,2019,10,TN,5
2001,2019,10,TR,7
2002,2019,10,TW,14
2003,2019,10,TZ,6
2004,2019,10,UA,7
2005,2019,10,US,1067
2006,2019,10,UY,1
2007,2019,10,UZ,1
2008,2019,10,VE,1
2009,2019,10,VN,10
2010,2019,10,ZA,2
2011,2019,10,ZZ,10
2012,2019,11,AE,2
2013,2019,11,AR,10
2014,2019,11,AT,14
2015,2019,11,AU,34
2016,2019,11,BD,2
2017,2019,11,BE,8
2018,2019,11,BG,4
2019,2019,11,BR,30
2020,2019,11,BT,2
2021,2019,11,CA,20
2022,2019,11,CH,49
2023,2019,11,CL,1
2024,2019,11,CN,120
2025,2019,11,CO,20
2026,2019,11,CY,1
2027,2019,11,CZ,15
2028,2019,11,DE,189
2029,2019,11,DK,4
2030,2019,11,DZ,3
2031,2019,11,EE,2
2032,2019,11,EG,5
2033,2019,11,ES,21
2034,2019,11,ET,2
2035,2019,11,FI,25
2036,2019,11,FR,68
2037,2019,11,GB,119
2038,2019,11,GE,1
2039,2019,11,GH,1
2040,2019,11,GR,2
2041,2019,11,HK,12
2042,2019,11,HR,3
2043,2019,11,HU,3
2044,2019,11,ID,5
2045,2019,11,IE,6
2046,2019,11,IL,26
2047,2019,11,IN,115
2048,2019,11,IQ,1
2049,2019,11,IR,7
2050,2019,11,IT,41
2051,2019,11,JP,123
2052,2019,11,KE,1
2053,2019,11,KH,1
2054,2019,11,KR,33
2055,2019,11,KZ,1
2056,2019,11,LB,1
2057,2019,11,LK,2
2058,2019,11,LU,2
2059,2019,11,MA,1
2060,2019,11,MD,1
2061,2019,11,MM,1
2062,2019,11,MX,11
2063,2019,11,MY,2
2064,2019,11,NG,1
2065,2019,11,NL,8
2066,2019,11,NO,12
2067,2019,11,NZ,5
2068,2019,11,OM,1
2069,2019,11,PE,2
2070,2019,11,PH,2
2071,2019,11,PK,4
2072,2019,11,PL,13
2073,2019,11,PR,1
2074,2019,11,PT,4
2075,2019,11,QA,1
2076,2019,11,RO,3
2077,2019,11,RS,3
2078,2019,11,RU,25
2079,2019,11,RW,1
2080,2019,11,SA,13
2081,2019,11,SD,1
2082,2019,11,SE,15
2083,2019,11,SG,5
2084,2019,11,SI,1
2085,2019,11,SK,3
2086,2019,11,SN,1
2087,2019,11,TH,4
2088,2019,11,TN,3
2089,2019,11,TR,3
2090,2019,11,TW,18
2091,2019,11,TZ,3
2092,2019,11,UA,8
2093,2019,11,US,1035
2094,2019,11,VC,1
2095,2019,11,VN,8
2096,2019,11,XK,1
2097,2019,11,YE,1
2098,2019,11,ZA,3
2099,2019,11,ZM,1
2100,2019,11,ZZ,85
2101,2019,12,AE,1
2102,2019,12,AM,2
2103,2019,12,AR,10
2104,2019,12,AT,7
2105,2019,12,AU,28
2106,2019,12,AZ,1
2107,2019,12,BD,6
2108,2019,12,BE,7
2109,2019,12,BF,1
2110,2019,12,BG,3
2111,2019,12,BR,26
2112,2019,12,BY,3
2113,2019,12,CA,20
2114,2019,12,CD,1
2115,2019,12,CH,34
2116,2019,12,CI,2
2117,2019,12,CL,2
2118,2019,12,CM,1
2119,2019,12,CN,120
2120,2019,12,CO,3
2121,2019,12,CR,2
2122,2019,12,CZ,14
2123,2019,12,DE,187
2124,2019,12,DK,5
2125,2019,12,DO,2
2126,2019,12,DZ,5
2127,2019,12,EE,2
2128,2019,12,EG,4
2129,2019,12,ES,29
2130,2019,12,FI,20
2131,2019,12,FR,72
2132,2019,12,GB,112
2133,2019,12,GR,6
2134,2019,12,HK,16
2135,2019,12,HR,2
2136,2019,12,HU,5
2137,2019,12,ID,8
2138,2019,12,IE,6
2139,2019,12,IL,17
2140,2019,12,IN,102
2141,2019,12,IR,6
2142,2019,12,IT,39
2143,2019,12,JP,110
2144,2019,12,KE,1
2145,2019,12,KR,14
2146,2019,12,LB,1
2147,2019,12,LK,1
2148,2019,12,LU,5
2149,2019,12,MA,3
2150,2019,12,MD,1
2151,2019,12,MG,1
2152,2019,12,MM,2
2153,2019,12,MT,1
2154,2019,12,MW,1
2155,2019,12,MX,5
2156,2019,12,MY,3
2157,2019,12,NA,1
2158,2019,12,NG,6
2159,2019,12,NL,12
2160,2019,12,NO,6
2161,2019,12,NZ,4
2162,2019,12,PE,1
2163,2019,12,PH,5
2164,2019,12,PK,6
2165,2019,12,PL,13
2166,2019,12,PT,3
2167,2019,12,RO,5
2168,2019,12,RU,20
2169,2019,12,SA,11
2170,2019,12,SE,12
2171,2019,12,SG,16
2172,2019,12,SI,2
2173,2019,12,SK,2
2174,2019,12,TH,1
2175,2019,12,TN,4
2176,2019,12,TR,9
2177,2019,12,TW,8
2178,2019,12,TZ,4
2179,2019,12,UA,11
2180,2019,12,US,907
2181,2019,12,VN,9
2182,2019,12,ZA,10
2183,2019,12,ZZ,14
2184,2020,01,AE,5
2185,2020,01,AL,1
2186,2020,01,AR,6
2187,2020,01,AT,12
2188,2020,01,AU,33
2189,2020,01,AZ,1
2190,2020,01,BE,5
2191,2020,01,BO,1
2192,2020,01,BR,24
2193,2020,01,CA,33
2194,2020,01,CD,1
2195,2020,01,CH,44
2196,2020,01,CL,2
2197,2020,01,CM,1
2198,2020,01,CN,114
2199,2020,01,CO,3
2200,2020,01,CU,1
2201,2020,01,CY,1
2202,2020,01,CZ,20
2203,2020,01,DE,189
2204,2020,01,DK,7
2205,2020,01,DZ,3
2206,2020,01,EE,1
2207,2020,01,EG,2
2208,2020,01,ES,39
2209,2020,01,ET,1
2210,2020,01,FI,24
